,time[hrs],time[UTC],time[WST],wind_dir[degrees],wind_spd[kn],seasw_ht[m],seasw_dir[degree],seasw_pd[s],sea_ht[m],sea_dir[degree],sea_pd[s],sw1_ht[m],sw1_dir[degree],sw1_pd[s]
147,147,  2024-04-29 15:00,  2024-04-29 23:00,168,9,1.9,216,15,1.18,192,7,1.51,216,15
148,148,  2024-04-29 16:00,  2024-04-30 00:00,174,9,1.89,216,15,1.17,192,7,1.5,216,15
149,149,  2024-04-29 17:00,  2024-04-30 01:00,177,9,1.89,216,15,1.17,192,7,1.49,216,15
150,150,  2024-04-29 18:00,  2024-04-30 02:00,177,10,1.88,216,15,1.16,192,7,1.49,216,15
151,151,  2024-04-29 19:00,  2024-04-30 03:00,180,12,1.87,216,15,1.17,192,7,1.48,216,15
152,152,  2024-04-29 20:00,  2024-04-30 04:00,186,14,1.88,216,15,1.18,192,7,1.47,216,15
153,153,  2024-04-29 21:00,  2024-04-30 05:00,184,14,1.89,216,15,1.21,192,7,1.47,216,15
154,154,  2024-04-29 22:00,  2024-04-30 06:00,175,15,1.91,216,14,1.24,192,7,1.46,216,15
155,155,  2024-04-29 23:00,  2024-04-30 07:00,172,15,1.92,216,14,1.27,192,7,1.45,216,15
156,156,  2024-04-30 00:00,  2024-04-30 08:00,163,15,1.92,216,14,1.29,192,7,1.44,216,15
157,157,  2024-04-30 01:00,  2024-04-30 09:00,153,15,1.93,216,14,1.31,192,6,1.43,216,14
158,158,  2024-04-30 02:00,  2024-04-30 10:00,148,15,1.94,216,14,1.34,192,6,1.42,216,14
159,159,  2024-04-30 03:00,  2024-04-30 11:00,152,16,1.95,216,14,1.36,192,6,1.41,216,14
160,160,  2024-04-30 04:00,  2024-04-30 12:00,158,16,1.96,216,14,1.37,192,6,1.41,216,14
161,161,  2024-04-30 05:00,  2024-04-30 13:00,158,15,1.95,216,14,1.37,192,6,1.4,216,14
162,162,  2024-04-30 06:00,  2024-04-30 14:00,157,13,1.94,216,14,1.36,192,6,1.4,216,14
163,163,  2024-04-30 07:00,  2024-04-30 15:00,152,13,1.92,216,14,1.33,192,6,1.39,216,14
164,164,  2024-04-30 08:00,  2024-04-30 16:00,151,12,1.9,216,14,1.3,192,6,1.39,216,14
165,165,  2024-04-30 09:00,  2024-04-30 17:00,156,11,1.87,204,14,1.27,216,6,1.39,216,14
166,166,  2024-04-30 10:00,  2024-04-30 18:00,160,10,1.85,204,14,1.24,216,6,1.39,216,14
167,167,  2024-04-30 11:00,  2024-04-30 19:00,161,10,1.82,204,14,1.2,216,9,1.39,216,14
168,168,  2024-04-30 12:00,  2024-04-30 20:00,161,10,1.8,204,14,1.17,216,9,1.38,216,14
169,169,  2024-04-30 13:00,  2024-04-30 21:00,162,10,1.78,204,13,1.14,216,9,1.38,204,14
170,170,  2024-04-30 14:00,  2024-04-30 22:00,159,9,1.75,204,13,1.11,216,9,1.38,204,14
171,171,  2024-04-30 15:00,  2024-04-30 23:00,155,8,1.73,204,13,1.08,216,9,1.37,204,14
172,172,  2024-04-30 16:00,  2024-05-01 00:00,145,8,1.71,204,13,1.05,216,9,1.37,204,14
173,173,  2024-04-30 17:00,  2024-05-01 01:00,142,8,1.69,204,13,1.02,216,9,1.36,204,14
174,174,  2024-04-30 18:00,  2024-05-01 02:00,140,8,1.67,204,13,1.0,216,9,1.35,204,14
175,175,  2024-04-30 19:00,  2024-05-01 03:00,142,8,1.65,204,13,0.98,216,9,1.35,204,14
176,176,  2024-04-30 20:00,  2024-05-01 04:00,149,9,1.63,204,13,0.96,216,9,1.34,204,14
177,177,  2024-04-30 21:00,  2024-05-01 05:00,157,9,1.62,204,13,0.95,216,9,1.33,204,14
178,178,  2024-04-30 22:00,  2024-05-01 06:00,174,9,1.6,204,13,0.93,216,9,1.32,204,14
179,179,  2024-04-30 23:00,  2024-05-01 07:00,175,10,1.59,204,13,0.92,216,9,1.31,204,14
180,180,  2024-05-01 00:00,  2024-05-01 08:00,156,11,1.58,204,13,0.92,204,9,1.3,204,14
181,181,  2024-05-01 01:00,  2024-05-01 09:00,154,12,1.57,204,13,0.93,204,9,1.29,204,14
182,182,  2024-05-01 02:00,  2024-05-01 10:00,152,13,1.57,204,13,0.94,204,9,1.28,204,14
183,183,  2024-05-01 03:00,  2024-05-01 11:00,145,12,1.57,204,13,0.95,204,9,1.27,204,14
184,184,  2024-05-01 04:00,  2024-05-01 12:00,139,11,1.56,204,13,0.95,204,9,1.26,204,14
185,185,  2024-05-01 05:00,  2024-05-01 13:00,134,11,1.55,204,13,0.95,204,9,1.25,204,14
186,186,  2024-05-01 06:00,  2024-05-01 14:00,137,11,1.54,204,13,0.95,204,9,1.23,204,14
187,187,  2024-05-01 07:00,  2024-05-01 15:00,140,12,1.54,204,13,0.96,204,9,1.22,204,12
188,188,  2024-05-01 08:00,  2024-05-01 16:00,144,12,1.53,204,13,0.96,204,9,1.21,204,12
189,189,  2024-05-01 09:00,  2024-05-01 17:00,151,11,1.52,204,13,0.96,204,9,1.2,204,12
190,190,  2024-05-01 10:00,  2024-05-01 18:00,156,10,1.51,204,13,0.95,204,9,1.19,204,12
191,191,  2024-05-01 11:00,  2024-05-01 19:00,159,10,1.49,204,13,0.94,204,9,1.17,204,12
192,192,  2024-05-01 12:00,  2024-05-01 20:00,155,9,1.47,204,12,0.93,204,9,1.16,204,12
193,193,  2024-05-01 13:00,  2024-05-01 21:00,153,8,1.45,204,12,0.92,204,9,1.15,204,12
194,194,  2024-05-01 14:00,  2024-05-01 22:00,151,7,1.43,204,12,0.9,204,9,1.14,204,12
195,195,  2024-05-01 15:00,  2024-05-01 23:00,156,6,1.42,204,12,0.89,204,9,1.13,204,12
196,196,  2024-05-01 16:00,  2024-05-02 00:00,157,6,1.4,204,12,0.88,204,9,1.11,204,12
197,197,  2024-05-01 17:00,  2024-05-02 01:00,163,5,1.39,204,12,0.87,204,9,1.1,204,12
198,198,  2024-05-01 18:00,  2024-05-02 02:00,178,5,1.37,204,12,0.86,204,9,1.09,204,12
199,199,  2024-05-01 19:00,  2024-05-02 03:00,172,5,1.36,204,12,0.85,204,9,1.08,204,12
200,200,  2024-05-01 20:00,  2024-05-02 04:00,167,8,1.35,204,12,0.84,204,9,1.07,204,12
201,201,  2024-05-01 21:00,  2024-05-02 05:00,165,10,1.34,204,12,0.84,204,9,1.06,204,12
202,202,  2024-05-01 22:00,  2024-05-02 06:00,165,11,1.33,204,12,0.84,204,9,1.05,204,12
203,203,  2024-05-01 23:00,  2024-05-02 07:00,163,11,1.34,204,12,0.86,204,9,1.04,204,12
204,204,  2024-05-02 00:00,  2024-05-02 08:00,156,11,1.34,204,12,0.88,204,9,1.03,204,12
205,205,  2024-05-02 01:00,  2024-05-02 09:00,150,13,1.35,204,12,0.91,204,9,1.02,204,12
206,206,  2024-05-02 02:00,  2024-05-02 10:00,152,13,1.38,204,12,0.96,204,9,1.02,204,12
207,207,  2024-05-02 03:00,  2024-05-02 11:00,157,13,1.4,204,12,0.99,204,9,1.01,204,12
208,208,  2024-05-02 04:00,  2024-05-02 12:00,162,12,1.4,204,12,1.01,204,9,1.0,204,12
209,209,  2024-05-02 05:00,  2024-05-02 13:00,165,11,1.4,204,12,1.01,204,9,0.99,204,12
210,210,  2024-05-02 06:00,  2024-05-02 14:00,161,10,1.4,204,12,1.02,204,9,0.98,204,12
211,211,  2024-05-02 07:00,  2024-05-02 15:00,156,10,1.39,204,12,1.02,204,9,0.97,204,12
212,212,  2024-05-02 08:00,  2024-05-02 16:00,142,9,1.39,204,12,1.01,204,9,0.97,204,12
213,213,  2024-05-02 09:00,  2024-05-02 17:00,135,8,1.38,204,12,1.0,204,9,0.96,204,11
214,214,  2024-05-02 10:00,  2024-05-02 18:00,138,7,1.36,204,12,0.99,204,9,0.95,204,11
215,215,  2024-05-02 11:00,  2024-05-02 19:00,144,6,1.35,204,12,0.98,204,9,0.95,204,11
216,216,  2024-05-02 12:00,  2024-05-02 20:00,149,5,1.33,204,12,0.97,204,9,0.94,204,11
217,217,  2024-05-02 13:00,  2024-05-02 21:00,156,5,1.32,204,11,0.95,204,9,0.93,204,11
218,218,  2024-05-02 14:00,  2024-05-02 22:00,165,5,1.31,204,11,0.94,204,9,0.93,204,11
219,219,  2024-05-02 15:00,  2024-05-02 23:00,172,6,1.29,204,11,0.92,204,9,0.92,204,11
220,220,  2024-05-02 16:00,  2024-05-03 00:00,165,5,1.28,204,11,0.91,204,9,0.92,204,11
221,221,  2024-05-02 17:00,  2024-05-03 01:00,161,5,1.27,204,11,0.9,204,9,0.92,204,11
222,222,  2024-05-02 18:00,  2024-05-03 02:00,155,7,1.26,204,11,0.89,204,9,0.91,204,11
223,223,  2024-05-02 19:00,  2024-05-03 03:00,154,8,1.26,204,11,0.89,204,9,0.91,204,11
224,224,  2024-05-02 20:00,  2024-05-03 04:00,159,8,1.25,204,11,0.88,204,9,0.91,204,11
225,225,  2024-05-02 21:00,  2024-05-03 05:00,164,8,1.25,204,11,0.88,204,9,0.9,204,11
226,226,  2024-05-02 22:00,  2024-05-03 06:00,171,8,1.25,204,11,0.89,204,9,0.9,204,11
227,227,  2024-05-02 23:00,  2024-05-03 07:00,173,8,1.25,204,11,0.89,204,9,0.9,204,11
228,228,  2024-05-03 00:00,  2024-05-03 08:00,169,9,1.26,204,11,0.91,204,9,0.9,204,11
229,229,  2024-05-03 01:00,  2024-05-03 09:00,164,12,1.29,204,11,0.94,204,9,0.9,204,11
230,230,  2024-05-03 02:00,  2024-05-03 10:00,168,13,1.34,204,11,1.0,204,9,0.91,204,11
231,231,  2024-05-03 03:00,  2024-05-03 11:00,172,13,1.38,204,11,1.05,204,9,0.91,204,11
232,232,  2024-05-03 04:00,  2024-05-03 12:00,159,13,1.42,204,17,1.1,204,9,0.92,204,17
233,233,  2024-05-03 05:00,  2024-05-03 13:00,154,14,1.47,204,17,1.14,204,9,0.93,228,17
234,234,  2024-05-03 06:00,  2024-05-03 14:00,156,13,1.5,216,17,1.18,204,9,0.95,228,17
235,235,  2024-05-03 07:00,  2024-05-03 15:00,165,12,1.52,216,19,1.19,204,9,0.97,228,20
236,236,  2024-05-03 08:00,  2024-05-03 16:00,173,12,1.54,216,20,1.19,204,9,0.99,228,20
237,237,  2024-05-03 09:00,  2024-05-03 17:00,166,10,1.54,216,20,1.18,204,9,1.01,228,20
238,238,  2024-05-03 10:00,  2024-05-03 18:00,163,9,1.55,216,19,1.17,204,6,1.03,228,20
239,239,  2024-05-03 11:00,  2024-05-03 19:00,158,8,1.55,216,19,1.15,204,9,1.06,228,20
240,240,  2024-05-03 12:00,  2024-05-03 20:00,153,8,1.55,228,19,1.13,204,9,1.08,228,20
